Vjldui	Sqbtrc	91	77	83	77	53	80	79	95	72
Vjoiab	Wjjilh	99	98	93	91	84	89	63	63	74
Vjoiwq	Bdbdhu	50	100	50	95	50	74	72	75	64
Vjolih	Kkzoye	66	72	70	91	50	50	53	50	55
Vjrmnb	Nkmkab	53	69	62	76	100	94	100	100	100
Vjsihu	Dndwqm	77	75	72	55	50	90	71	56	57
Vjwqof	Qiipdk	75	100	77	80	79	74	77	73	83
Vjxsjo	Avlnfb	68	57	50	79	83	59	65	84	82
Vjykiu	Lnkyzm	92	87	50	100	70	75	79	77	75
Vjyskd	Utuatc	100	100	60	69	78	71	53	54	78
Vkbreu	Nswtyn	78	85	85	84	100	71	51	61	72
Vkhccs	Xivttd	77	78	85	71	77	80	95	94	84
Vkixup	Yclnkp	87	96	74	77	58	52	55	56	59
Vkogtw	Xwuzcn	100	65	67	98	68	50	68	70	61
Vkptcc	Mepdry	75	58	57	55	87	80	85	80	85
Vktwmu	Ptntpu	91	86	99	92	50	64	50	63	52
Vkumub	Dnayaz	50	100	88	100	100	100	100	100	99
Vkxnqr	Sotpvn	82	68	92	80	52	97	79	92	72
Vkzuep	Nhcxna	66	57	92	75	72	80	81	50	87
Vlesnx	Zxjnyu	66	100	91	97	72	50	54	75	69
Vlgjhr	Lcwpka	65	63	60	57	71	79	68	68	76
Vlhdra	Jmkysr	74	92	100	93	100	93	75	100	83
Vlicur	Jyqhxf	69	77	86	99	66	59	59	55	55
Vljulp	Wxamfz	68	63	53	65	72	79	51	100	58
Vlkooe	Bykabk	75	50	82	50	80	67	72	70	73
Vlmtai	Vyzurn	63	78	77	69	75	81	87	91	94
Vlncce	Lfsqex	72	100	97	100	75	68	51	75	91
Vlnedt	Lgzijp	74	73	72	70	89	72	71	70	65
Vloqav	Thpogq	73	61	75	74	81	56	50	78	69
Vlousy	Ztacsr	95	100	99	77	71	67	84	93	83
Vlpfjz	Lzgnnw	86	84	89	80	92	86	82	79	84
Vlqvzk	Rrtutm	89	86	98	92	91	89	90	89	93
Vlttlx	Ijkpcp	100	99	89	92	71	100	93	66	71
Vlyrqa	Cjsero	93	99	99	65	90	75	94	82	95
Vmajtd	Lbmeis	71	81	71	88	77	85	81	58	75
Vmasfr	Dtjrru	78	84	82	80	100	85	59	91	80
Vmbmie	Itdccq	62	95	65	92	83	77	69	70	78
Vmcpgd	Hdakqu	90	71	65	92	77	72	80	60	80
Vmdldy	Gbkqhp	80	100	100	74	50	50	75	50	45
Vmeuiv	Vmuovg	60	92	84	89	85	80	65	50	62
Vmgmqp	Zhuvjz	87	83	72	76	89	91	88	84	77
Vmjaze	Kykfpz	98	100	77	100	94	85	91	75	86
Vmkjht	Hawrre	100	100	100	88	50	78	59	50	62
Vmmgyh	Tozdxq	100	57	77	60	90	94	100	94	92
Vmnvkf	Kmqblc	67	69	94	56	65	57	71	62	62
Vmoope	Zhqoll	68	50	51	100	100	50	73	69	45
Vmrnkg	Prwztk	82	75	80	75	85	96	72	87	96
Vmvaro	Ecfkvg	97	94	99	63	82	82	74	84	89
Vmvfon	Ziwcns	74	100	51	100	100	92	100	59	100
Vmvjrr	Prsues	79	50	94	57	100	96	90	100	97
Vmwgdk	Pnfivf	73	73	65	77	82	100	99	95	87
Vmxdhx	Gmcxui	100	100	93	86	76	72	70	83	73
Vnaljx	Wwiwcb	98	50	63	67	76	77	82	83	80
Vncinl	Fczxnl	90	84	87	82	55	79	82	100	88
Vncjnv	Iotdiz	100	100	93	80	72	80	71	97	77
Vnotwd	Yfxuzj	80	87	75	93	100	100	91	100	87
Vnqllg	Lyikju	88	74	79	87	66	73	74	71	64
Vnrzur	Pppefb	75	50	72	67	56	50	59	56	62
Vnsznb	Byfyxe	100	100	100	80	50	50	50	50	57
Vnwrra	Gdpfja	75	100	58	100	85	76	82	69	79
Vnwtto	Qthfdv	100	50	63	100	51	53	54	55	53
Vnxkhm	Esuqen	59	90	84	99	69	69	70	67	68
Voaidd	Rxrmmg	70	72	67	65	100	100	84	100	92
Vocdfj	Pxxqrx	61	65	75	59	86	83	85	99	89
Vofuar	Mpmpnk	85	97	100	98	75	74	72	74	75
Voivmi	Hiurej	62	99	89	99	70	64	66	70	70
Vokxni	Qrbcez	81	72	77	78	53	50	50	76	55
Volojw	Hjpqnm	100	76	73	82	81	78	98	100	91
Vomnhf	Ehqgtq	77	83	88	81	96	94	97	85	97
Voocwg	Iexvva	74	83	76	83	65	65	64	63	64
Vopwzg	Fynakq	75	73	70	79	72	76	60	83	67
Voqzxe	Lrredf	98	66	81	66	70	66	64	65	67
Vosxtk	Xdvrey	74	61	82	90	87	100	100	100	92
Votcrm	Dbjssv	90	50	50	59	82	83	81	83	81
Votimh	Vuvbbz	93	95	99	86	70	58	66	59	57
Vovrdi	Ikllvp	50	99	65	84	50	50	50	100	69
Vowccz	Rnrbcs	85	84	84	85	58	50	75	59	70
Voyaod	Cswtkr	100	97	99	100	73	71	61	75	65
Voyrve	Cfqbuy	70	78	64	76	55	69	84	54	64
Vpatzi	Oewkyh	50	100	73	93	58	50	82	50	55
Vpbora	Txvgge	100	50	60	80	64	65	63	61	63
Vpdupg	Iivcjg	74	74	78	79	76	75	75	75	75
Vpengp	Uribhl	50	64	84	85	80	72	97	75	75
Vpfwey	Cnvkgg	50	66	79	50	91	95	89	96	95
Vpgrfu	Qfeohe	50	73	74	52	50	57	71	50	62
Vphrgo	Igigdk	100	69	50	69	50	74	50	58	65
Vpiqui	Iphpnw	61	86	73	95	50	51	50	50	49
Vpisel	Puoeku	99	65	50	100	55	50	76	50	61
Vpjolj	Epilci	74	81	58	85	58	50	60	50	53
Vpjscc	Crxvxp	94	93	97	94	66	100	100	100	100
Vpkxye	Jkwfiq	87	82	95	90	50	51	93	84	91
Vplihi	Cavxuv	79	79	89	80	50	52	54	54	56
Vpmxee	Chjvgw	87	79	94	100	70	51	60	81	59
Vpncue	Yzemby	94	100	100	88	76	79	97	99	85
Vpndbq	Kscfze	56	100	76	100	57	61	50	53	58
Vpuafg	Pjaown	100	98	96	100	58	87	81	76	74
Vpubhh	Pdbiup	100	79	64	54	53	61	72	71	76
Vpyewj	Smjxbu	65	69	50	62	63	63	63	62	63
Vqdwnt	Xfwxue	50	78	65	58	96	83	97	86	99
Vqekid	Gbyods	83	65	84	84	68	100	100	81	94
Vqgrpc	Ebwjsm	63	68	85	62	75	77	75	76	75
Vqjtjk	Zzmdmx	50	73	50	63	83	50	94	100	84
Vqleps	Viqipv	77	78	74	78	100	100	94	87	99
Vqmnfn	Xofcjl	50	75	50	75	97	94	97	100	96
Vqnsrl	Nbhjze	50	74	77	76	65	76	67	65	71
Vqpuoc	Ufewcc	95	85	100	100	66	80	50	94	80
Vqqlif	Nebtcx	100	100	61	100	80	79	85	70	78
Vqsytq	Yhlzzu	87	82	92	100	60	83	81	68	83
Vqxkqd	Wufjaq	100	86	88	100	65	84	50	63	69
Vqzeeb	Vditxk	94	80	83	87	77	63	51	50	58
Vrabnp	Dhetzi	79	86	80	94	69	100	78	67	74
Vramvm	Opknud	100	61	99	50	100	92	100	89	86
Vrba	Chi	100	84	97	100	97	80	70	70	58
Vrfatz	Altmcp	89	85	92	78	89	74	50	68	60
Vrgpqm	Xpihwy	56	63	84	71	54	50	50	57	57
Vriscm	Pxulea	58	100	70	59	73	79	100	95	80
Vrllsx	Ulrbso	73	76	60	77	72	62	85	77	91
Vronpo	Lqpzxi	53	100	100	77	100	88	91	88	97
Vrqshc	Diyqsw	92	100	82	62	79	100	71	72	83
Vrutpc	Kggkha	100	98	100	100	81	50	54	58	57
Vrvftw	Qbmuqt	77	83	84	86	57	50	70	50	70
Vrzepu	Zlabuw	81	79	88	92	70	82	79	50	56
Vsahpw	Jvdado	97	88	93	89	86	84	100	100	99
Vsbbdu	Rtyfvv	98	100	100	92	78	78	83	89	91
Vscdwg	Koxtxg	67	89	71	81	52	100	100	100	100
Vscpno	Hgakhl	90	78	86	97	100	91	92	87	81
Vsgget	Vudchg	100	78	100	62	54	50	60	100	85
Vsipmd	Acptcm	100	81	74	79	100	96	87	100	87
Vsnhbc	Lrgzsn	89	82	78	93	70	100	99	100	81
Vsnugr	Flpqoo	67	81	51	74	95	50	80	69	86
Vsojzf	Gpepbm	71	55	63	84	50	50	50	58	45
Vsovdm	Yxleeh	88	92	100	78	94	100	66	64	75
Vsrkpo	Exegzr	89	64	69	50	84	85	84	84	84
Vsufyv	Ruhtzg	90	94	65	100	66	50	93	50	45
Vsutzs	Tbqkwz	76	74	78	79	89	99	78	100	85
Vsvxun	Wejzye	94	85	82	85	53	60	78	62	74
Vswqdt	Mrrhho	100	63	50	98	63	93	82	80	78
Vsyvbb	Cjujcc	50	59	58	100	56	50	50	52	52
Vszobm	Pvajkz	78	64	78	75	79	87	53	50	58
Vtbtem	Hlrbrb	85	81	83	83	100	89	92	78	93
Vtddda	Nkeuhm	100	100	74	97	64	58	63	65	62
Vtdswf	Fcfwwn	100	72	50	57	55	55	59	64	61
Vteuhs	Lzpjno	70	100	84	64	91	94	91	83	89
Vtgcdd	Afoqzv	64	83	77	75	60	61	75	80	71
Vthooj	Wlwlyy	50	66	50	99	77	57	71	50	63
Vtiukv	Eqtoki	100	74	93	96	86	65	73	100	85
Vtkcla	Acmqyv	72	73	84	67	66	66	74	68	67
Vtlpck	Dwytcx	50	85	82	92	68	59	65	58	71
Vtpflm	Gesuiq	75	91	68	76	91	100	73	100	83
Vtpijz	Aqawvu	52	64	100	94	100	92	98	95	99
Vtrwdt	Nxfttg	83	94	88	65	51	56	97	65	83
Vtsqsh	Wnoioq	67	93	87	100	73	80	65	73	83
Vtwdut	Bllkng	100	89	87	66	75	62	50	66	60
Vtwoet	Zsltwf	76	71	100	73	80	69	87	84	83
Vtxgsn	Rjtyda	83	86	99	92	74	72	77	75	87
Vtzqsd	Yzvksh	83	77	69	67	73	99	77	96	94
Vubzkn	Pjdbwc	81	82	82	85	71	100	100	91	82
Vucfkn	Ispmad	80	76	87	85	65	65	63	61	63
Vucxeo	Tjlafv	83	74	74	71	100	62	94	81	100
Vudlsp	Ajezrv	100	82	98	63	78	96	90	88	90
Vuhkci	Aliaka	88	75	74	79	50	50	58	50	47
Vukpdi	Osxbgy	73	55	59	100	86	88	90	90	88
Vulepl	Ynshky	79	67	77	76	52	50	56	54	53
Vulzkp	Sdprsj	97	50	50	74	92	58	100	69	72
Vumcou	Sfshkz	100	100	100	100	100	100	99	96	97
Vumxph	Livrir	89	91	97	85	73	73	53	65	80
Vunuji	Uaqjsw	100	86	72	81	80	79	77	72	72
Vunxbe	Oxhvas	81	100	100	90	78	73	63	78	77
Vuobqm	Iylfiz	93	100	95	100	57	55	52	54	55
Vuqarh	Earhbs	77	98	87	85	74	73	72	72	74
Vuqvdc	Ndpoxy	100	100	100	100	100	99	98	100	66
Vurdtz	Opuwvu	65	76	62	73	86	71	93	86	78
Vurttn	Pwewht	53	68	86	77	84	79	89	83	78
Vutbrn	Maljdh	80	81	79	81	77	70	70	76	69
Vuueiy	Mwnfcd	70	82	55	100	56	63	51	50	64
Vuvbrb	Aifhrq	100	100	85	83	50	85	100	100	90
Vuyokc	Ctmuom	72	95	84	90	88	74	100	100	87
Vuzlzi	Nsmibg	79	78	76	75	76	76	75	77	76
Vvavss	Vrousd	74	63	71	100	96	84	87	87	88
Vvbtbq	Ggsypv	98	85	93	99	98	68	85	60	87
Vvcpdv	Qreehn	84	70	60	67	57	50	53	59	51
Vvfxpz	Horcom	100	83	65	97	76	78	63	97	77
Vvhoah	Ycfxrr	52	64	85	76	74	62	81	100	58
Vvhqmd	Ktidnr	60	58	88	100	50	55	65	50	45
Vvlrpf	Ougpui	84	100	100	78	78	82	54	70	82
Vvlvgh	Aflzmz	78	100	50	50	66	66	66	69	66
Vvnmxu	Yfgurh	100	100	100	95	55	78	77	63	74
Vvnymm	Fupwrc	90	83	85	84	50	50	51	50	47
Vvrkkc	Hewjqu	50	67	95	100	100	100	72	100	92
Vvwxkm	Asdlmq	100	68	52	100	50	50	51	50	50
Vvywkr	Tnoeol	67	63	70	63	57	50	50	52	59
Vvzkif	Hzfjgg	80	85	80	77	67	62	64	64	62
Vwaavp	Qoclfy	68	98	85	64	60	75	62	100	82
Vwaqgu	Wvttlb	89	91	84	78	89	89	89	91	89
Vwefgh	Zcghiu	100	97	86	63	85	93	85	100	89
Vwhoxk	Ppnjqv	98	100	77	98	50	59	56	57	74
Vwikav	Busrrn	75	81	68	72	69	81	78	71	79
Vwjlew	Juakda	83	69	91	73	89	83	100	97	71
Vwjvxu	Bxgmfq	93	100	100	53	50	50	67	88	49
Vwlmll	Xvpqlc	89	87	91	91	63	64	65	58	67
Vwmqde	Oqpnfk	74	74	70	81	74	71	74	71	72
Vwmvqf	Ufftjb	69	66	100	100	81	50	66	79	76
Vwnzki	Gjiobf	80	89	89	57	59	64	61	52	51
Vwooze	Dvcucg	81	89	89	82	70	50	64	50	72
Vwuciy	Yqedve	74	79	69	70	82	92	100	92	94
Vwwcpw	Wysnhm	74	66	71	68	50	55	50	58	53
Vwwjri	Cuovdn	97	100	50	87	79	69	100	79	90
Vwysnl	Msvxcd	100	100	84	69	68	68	68	69	68
Vwzxkn	Dbapat	97	85	100	95	88	67	82	87	84
Vxfqnv	Nceyct	67	58	59	72	100	100	92	100	89
Vxhfep	Irdswk	94	97	94	93	64	59	50	50	56
Vxhgix	Yaadda	86	52	81	50	67	65	68	62	67
Vxhjwm	Efhyvg	80	100	100	85	59	57	53	69	59
Vxjbet	Lytzte	100	100	92	100	59	56	50	61	64
Vxjlan	Gqzbfz	75	76	75	75	67	100	100	89	95
Vxmbis	Lpqjlm	92	79	95	93	73	52	50	61	74
Vxmzct	Tpbjhj	75	80	83	72	90	79	81	91	79
Vxonce	Zefrra	100	100	100	100	78	72	100	100	92
Vxouud	Ldewlk	53	70	100	85	72	69	56	75	76
Vxqgbx	Vrusxm	99	99	94	97	67	100	100	100	97
Vxrsgl	Llsdxn	76	90	50	86	95	100	96	100	99
Vxughy	Sfqckp	89	52	100	90	50	75	85	78	62
Vxuqiy	Glbktm	62	75	67	57	56	53	56	64	58
Vxvizr	Byzcby	51	68	69	56	65	74	76	64	69
Vxvjbj	Giudqg	50	100	100	67	64	100	50	100	91
Vxvqwc	Xxyrmy	91	85	81	98	100	83	100	86	97
Vxwefp	Ipjhjl	80	68	83	72	98	100	79	100	97
Vxwkbt	Vitwvw	78	85	88	92	86	86	79	80	82
Vxzqmk	Emzqtq	65	51	53	88	61	58	87	64	67
Vydijm	Nayzxp	100	50	92	100	51	56	68	78	71
Vydqpc	Uigjsz	92	70	61	95	50	54	54	55	64
Vyiayc	Fuvjcq	71	50	71	50	100	100	73	82	100
Vyoaba	Sgtrpk	66	73	69	71	80	71	81	81	78
Vytfza	Nzlanm	58	50	50	50	74	75	82	82	77
Vyvihp	Dvoykb	80	69	95	58	56	58	57	60	60
Vywsds	Xrcpnz	100	100	71	100	50	83	100	78	100
Vywvqp	Hfqcbf	70	100	100	81	97	73	62	83	89
Vyxvql	Bwszwh	87	81	77	80	61	52	88	63	65
Vzbibn	Zpkizc	100	68	72	73	93	97	91	89	91
Vzbxza	Aobvtl	100	100	73	100	71	76	58	78	72
Vzezpy	Hishze	64	100	83	100	87	89	89	88	87
Vzkgsq	Kpokkn	92	81	86	79	50	74	78	69	65
Vzmdur	Nqgngt	100	97	100	53	50	61	50	50	48
Vzmhjg	Iwqdrf	100	75	56	74	78	77	79	80	74
Vzngit	Mjouym	92	100	100	79	58	72	50	50	54
Vzpqqy	Fmcmaj	100	75	100	100	100	100	90	79	91
Vzqggu	Lpgjla	83	97	89	86	50	50	60	91	58
Vzutvr	Ruuqbp	84	71	78	69	50	50	50	55	64
Vzyovv	Rzcqhv	80	97	81	95	87	83	76	58	86
Waecuh	Bpdzqy	89	94	90	92	66	50	95	50	55
Wafvmd	Pkhywn	76	73	78	52	83	100	50	58	100
Wagsel	Azpkob	86	81	71	84	50	60	76	62	61
Wahimg	Syzhkz	50	78	75	96	64	53	55	64	60
Wajsny	Sjkayk	80	74	64	91	56	52	71	60	62
Wakdqa	Comkev	77	100	100	60	91	84	100	83	98
Wakxnj	Jpadxv	68	50	67	72	87	100	80	75	87
Walawc	Aocqbm	83	100	86	79	58	64	50	64	50
Waongg	Vsxflb	100	100	100	90	82	92	90	94	89
Waouss	Xfjhdm	85	79	68	88	56	60	54	50	54
Wavpho	Nwgaej	68	74	83	73	100	94	92	95	93
Waycdl	Wnwwpw	94	61	76	67	58	59	58	61	59
Wayt	Jacque	91	61	87	95	95	70	90	70	67
Wbbwnw	Updaiu	75	55	76	87	59	58	66	64	65
Wbcoyp	Gwwqmx	100	75	65	50	72	93	50	76	59
Wbdwur	Hiweys	93	92	92	87	61	60	54	62	54
Wblcmr	Dyhjrj	100	92	92	83	100	98	62	100	95
Wbnpxr	Ixkzgd	100	90	77	71	93	96	93	100	97
Wbojxa	Qsxoun	100	87	100	100	72	66	86	92	83
Wbsyqb	Ltdhzh	100	54	95	78	95	100	94	78	89
Wbvuxx	Vpzazh	94	89	100	100	76	67	60	50	68
Wbypco	Ldagub	100	79	86	100	77	88	85	83	94
Wcclmj	Vnvnzl	72	81	68	77	50	80	56	50	53
Wcfbxf	Lqntxd	66	78	73	80	72	51	54	50	48
Wciawk	Navltm	100	93	99	100	50	65	50	56	47
Wcisrc	Ejuozh	89	75	66	84	100	88	89	75	91
Wcjght	Olyorj	100	100	86	96	58	58	57	59	58
Wcnoax	Lisnax	80	50	81	64	52	78	64	61	87
Wcqxxo	Zkqbwf	52	87	53	50	90	100	100	85	85
Wcsedv	Flofja	85	69	100	83	73	50	68	65	66
Wcudyf	Ousuru	87	80	89	92	80	58	69	67	66
Wcvyel	Adnwgu	90	85	82	87	85	76	100	100	91
Wcylio	Ktqyvd	94	100	65	83	70	74	75	68	76
Wcyoel	Cuxmpe	83	89	90	76	93	80	93	100	94
Wczvju	Jtwxuy	63	63	67	75	94	99	100	100	100
Wczwef	Axdgzd	100	97	99	99	59	90	83	100	93
Wdaoiw	Jdvrtd	95	50	88	65	50	61	53	88	65
Wdazie	Ktunuf	100	86	78	83	50	74	80	53	68
Wdckkz	Omqusb	85	83	100	96	50	50	88	94	69
Wdcnub	Eobhjw	78	72	100	77	75	72	79	80	81
Wddchn	Kofftd	71	71	74	82	65	54	55	54	58
Wdffvg	Kwpboy	76	100	87	100	53	55	50	51	54
Wdisha	Hedgud	71	81	100	87	70	81	59	83	89
Wdjuto	Zuxbwk	69	67	70	68	79	95	98	87	80
Wdoboq	Uiswxw	50	69	98	92	95	90	86	95	90
Wdqdrj	Lghpka	52	77	76	69	100	99	100	81	97
Wdquko	Pguurl	68	85	73	76	73	70	78	70	74
Wdqxch	Egzyxv	69	65	65	76	73	50	50	50	64
Wdrqiy	Lmspcv	97	71	50	100	57	60	61	57	62
Wdtxtp	Ozdmtq	76	66	74	100	50	50	50	50	45
Wdutso	Yojxor	50	77	100	98	100	93	100	93	99
Wdvukj	Kbkesa	100	94	100	86	68	63	57	59	63
Wdxefq	Rlgnwz	61	50	67	100	100	100	80	90	89
Wdxvzi	Aazzng	88	91	91	89	85	87	85	85	86
Wdzwnh	Pqyadw	59	86	100	50	55	89	79	82	87
Webnhi	Ippvtv	81	61	96	100	70	61	84	75	72
Wegwim	Wrhatu	96	97	100	91	100	99	100	74	86
Wehyfm	Pgmtnz	98	96	93	92	66	53	59	54	57
Weianv	Iexxca	64	57	58	50	73	100	61	84	100
Welaed	Lzompw	86	83	97	100	73	75	74	70	76
Wenger	Rhea	99	88	91	100	97	98	92	94	83
Wenrjo	Xdzkyw	88	100	74	50	100	100	100	86	100
Wericj	Gstaju	82	72	67	63	88	87	87	84	86
Wertz	Shaunda	100	95	97	94	97	100	80	70	62
Weuhvj	Urvrns	50	50	72	86	90	67	73	84	77
Weviul	Hezipb	52	65	55	77	64	64	82	66	74
Wevvmj	Dguyts	50	83	69	67	50	53	67	56	50
Wexqut	Vqpalf	65	50	62	50	63	71	70	72	63
Weyefo	Ogdmlo	86	100	100	100	100	50	72	66	84
Weyufp	Nafnnt	57	92	99	96	82	78	78	71	79
Wffdvx	Loxslh	100	100	62	100	88	87	75	72	86
Wfgcle	Pywxxv	81	76	81	88	70	100	74	90	93
Wfljek	Ebwyrz	97	94	100	60	64	67	50	50	62
Wftbxi	Sxptmq	76	74	50	57	87	66	95	86	88
Wfuneg	Knbppg	100	84	62	100	95	74	87	87	83
Wfvubw	Hkgkej	74	76	75	89	89	65	70	69	69
Wfycxa	Rhsqfz	68	71	71	64	90	79	93	98	78
Wfyvja	Ngojgd	79	70	76	70	81	71	82	62	69
Wgbiqr	Xghvkq	88	95	82	76	76	82	78	77	80
Wggsiv	Ffvquz	93	100	100	98	70	50	100	100	74
Wgirso	Diwhpi	100	95	100	100	62	62	61	61	62
Wgjwxy	Vxavpu	78	89	80	86	79	97	99	100	90
Wgkkrj	Egypvz	69	91	50	60	77	50	95	66	81
Wgmmly	Leeopc	69	71	70	65	100	100	88	91	100
Wgmrxj	Srnxye	100	92	66	91	88	63	88	82	66
Wgnzni	Fugadr	50	50	96	50	50	54	50	50	53
Wgpxbn	Gnhlhb	86	95	100	100	91	74	86	69	76
Wgqdra	Nlvrxb	59	60	63	100	100	97	78	88	96
Wgqlxy	Wrvkso	89	61	67	56	94	100	52	100	81
Wgrboj	Ajcrln	84	80	69	88	90	100	84	100	94
Wgrcnq	Nilzhb	79	68	70	75	70	100	97	61	82
Wgrdeg	Aaxzdu	71	58	56	57	63	73	71	51	61
Wgrglg	Vvdubz	79	50	74	50	100	100	100	100	100
Wgrpos	Rqjlre	73	70	67	70	50	75	50	66	60
Wgtmoq	Olkxcb	100	96	93	53	61	60	61	67	64
Wgueih	Sxfnds	58	68	50	50	66	75	96	78	76
Whbakr	Erdbiv	76	68	75	75	52	50	50	72	56
Whcbce	Xmzwcv	74	88	77	92	79	84	93	95	84
Wheufx	Skenaj	76	74	79	71	100	100	83	89	80
Whjdzv	Unlmou	93	97	63	73	96	92	100	96	98
Whkarv	Nqkygz	84	52	80	84	68	62	55	67	66
Whlugc	Megthn	79	70	55	64	76	75	73	77	74
Whmlga	Rgrrde	85	56	100	100	65	50	62	78	54
Whnyty	Uxlwbd	76	82	94	96	50	50	64	50	56
Wholfq	Fdrwpe	73	76	72	82	73	50	65	50	45
Whpqck	Advcer	77	53	82	100	50	60	79	57	48
Whqytx	Wwyzrr	72	99	100	88	50	89	72	80	70
Whsmzz	Yjrtlo	95	70	100	100	73	81	86	54	71
Whtaxs	Fnfbwt	87	88	71	93	74	90	72	79	71
Whvtvp	Jfngdl	85	50	80	100	70	71	73	72	72
Whvyfs	Ekhgid	78	50	100	94	73	51	69	64	69
Whynfu	Gkxuza	100	80	91	90	74	75	83	55	61
Wiauhh	Sgtkkm	74	66	95	72	88	97	100	97	97
Wibvyv	Ggpgvw	79	55	100	59	69	79	81	69	95
Wicfdo	Uofttn	89	98	88	86	98	98	82	50	78
Widigs	Ukjzes	93	77	79	61	68	71	100	86	81
Wiekbc	Uaxrxw	52	85	50	92	73	63	68	70	62
Wifure	Cwkose	100	65	91	70	72	51	67	50	49
Wiggmq	Mcxzim	67	83	69	50	78	100	91	92	87
Wihkmx	Zzopdz	84	84	83	78	50	50	60	57	56
Wiivti	Mnxmmn	73	100	83	100	64	80	91	76	80
Wiuyki	Jqeftv	95	86	77	100	100	79	76	78	70
Wiyeag	Azamlh	100	89	55	100	95	83	50	73	84
Wjaqir	Oxmxah	100	93	50	83	76	76	55	72	76
Wjelkm	Uoxoie	63	63	65	63	98	100	92	63	83
Wjfrak	Davdqo	100	88	91	100	100	100	65	100	94
Wjfrqp	Gpddnx	100	80	90	72	100	98	100	81	100
Wjfyie	Xwwqsd	91	100	91	84	50	68	50	50	49
Wjgyua	Fqtqjd	68	66	65	65	84	88	85	87	86
Wjhdlr	Eawwno	100	100	70	100	82	90	90	79	86
Wjheld	Stqcxw	97	100	80	50	81	98	91	94	96
Wjlthl	Xbgrwb	72	86	73	53	99	100	100	100	77
Wjmasm	Kpymyt	87	97	94	91	51	52	63	72	49
Wjskrj	Jlfsll	87	100	50	100	66	64	59	70	74
Wjtckp	Bdckna	89	50	80	76	79	70	100	100	82
Wjtrle	Pkbpsb	60	72	50	81	72	76	65	80	74
Wjynzz	Gzqhzu	50	92	94	54	98	93	59	69	98
Wjztfn	Iqilkt	70	53	50	100	66	83	72	67	77
Wkarbk	Ylwowp	50	87	90	55	83	77	50	66	72
Wkbqha	Xntlgq	100	58	65	84	61	61	61	62	60
Wkbsqp	Njtowx	89	100	84	88	57	77	79	70	57
Wkfrsu	Tzrzct	90	86	92	88	74	71	70	74	80
Wkigzx	Lxruch	94	100	83	79	57	50	50	58	45
Wkjdul	Qcsjpu	65	70	74	72	54	71	89	92	66
Wklcgs	Xunahs	100	86	97	63	59	50	50	50	52
Wklpjy	Smrpta	81	100	100	78	68	50	61	56	57
Wkmnbz	Jqwcmx	71	83	84	84	77	74	51	50	57
Wkoogr	Odpbfv	98	93	79	73	54	58	64	50	54
Wkowpe	Doqygq	68	100	52	100	61	62	64	66	57
Wkqvkm	Bsvsbj	67	50	68	95	96	100	65	72	81
Wkwkhl	Igmgca	78	100	93	98	58	62	56	50	47
Wkxrki	Shtjxt	61	92	83	83	85	86	98	83	96
Wkxtpz	Fzefux	89	99	94	72	94	91	86	92	88
Wkxujg	Txyvlv	80	75	70	51	100	62	93	96	93
Wkyxmr	Qvkbfz	79	50	76	99	71	56	60	71	63
Wldmwc	Fwnrhu	77	71	69	81	88	100	90	90	100
Wleruc	Cffbse	83	100	99	85	65	58	99	100	87
Wleufb	Gpmhll	79	100	90	76	67	92	75	50	85
Wlfamm	Bpwqqz	53	62	57	63	71	92	67	57	63
Wlfyfp	Jcuugl	87	98	73	100	73	92	100	100	88
Wlhjag	Pkerpg	66	67	61	69	100	100	95	100	98
Wlizwg	Jnmwci	74	96	70	57	83	83	78	87	85
Wlkyyl	Vtrwkn	81	77	79	83	83	82	72	62	77
Wlluru	Chijee	88	57	98	100	53	87	62	50	56
Wlqmyv	Qpuzwm	83	85	76	80	97	88	85	97	91
Wlscxk	Goezjw	83	85	68	53	87	91	69	80	75
Wltlsl	Mecqts	100	97	87	100	92	97	77	86	95
Wltthm	Mswxof	81	71	76	80	61	62	63	53	59
Wlvcvx	Cspali	84	80	87	78	58	79	68	67	78
Wlveon	Gtkwum	100	100	99	100	51	60	100	100	73
Wlvfnd	Jyqzsn	69	92	81	100	63	55	53	53	55
Wlvgma	Nmomxm	68	82	74	76	50	83	53	56	56
Wlvqkc	Qakubn	100	98	77	90	62	66	56	50	66
Wlwday	Ldqhtk	98	94	96	97	97	100	98	100	96
Wlxrje	Qadvjm	54	75	78	55	55	98	78	69	73
Wlysre	Qxvjnm	78	60	82	100	76	74	68	63	75
Wmavnf	Binbmc	89	89	84	94	85	90	87	100	84
Wmawbg	Afsydw	81	66	73	57	79	70	80	77	75
Wmdcex	Meeywd	79	74	100	100	60	61	62	63	63
Wmeyqs	Emjmfr	94	100	100	92	82	89	73	75	86
Wmfcgj	Gxwcbf	89	50	100	93	76	71	80	77	86
Wmjthy	Utdsxe	68	90	74	90	63	96	61	100	88
Wmjvfv	Necnxc	87	73	58	75	52	53	53	51	52
Wmmamg	Zuugpq	62	67	70	76	71	58	57	68	62
Wmodsi	Pbracp	72	64	81	71	79	71	100	100	100
Wmpfel	Iygilh	100	100	89	83	94	100	94	100	97
Wmqfmf	Sucrcp	100	78	89	100	100	91	93	95	87
Wmswsh	Uqgbav	79	81	74	76	100	81	81	91	75
Wmvwno	Clygfj	85	65	84	69	75	81	77	98	84
Wnhktk	Mrhwvm	79	90	56	80	74	50	66	60	58
